id,name,price,category,link,image,description,source,sub_category
1151,Bee Embroidered Velvet Cushion - Charcoal,18,Cushions,https://www.homebase.co.uk/bee-embroidered-velvet-cushion-charcoal/12878465.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12878465-2714895116647816.jpg,"Make room in your scatter cushion collection for this big softy. The bee's knees, this beautiful cushion is sure to take pride of place on your sofa or bed. The bee has been the latest buzz in interior design for a while now, and it's showing no sign of going out of fashion any time soon! This fab accent cushion is great as a standalone accessory or mix and match it with similar colours and styles.  Designed in the UK Intricate bee embroidery on velvet  Zipper opening  High quality fibre pad",Homebase,home_furnishings
1152,GoodHome Valgreta Rectangular Pink Cushion (L)30cm x (W)500cm,12,Cushions,https://www.diy.com/departments/goodhome-valgreta-rectangular-pink-cushion-l-30cm-x-w-500cm/5059340444819_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/paoletti-bumble-bee-embroidered-buttoned-velvet-ready-filled-cushion~5025532289025_01c_MP?wid=284&hei=284,"Choose our Goodhome Valgreta cushions for a quick and affordable interior makeover. Available in several colours, our Valgreta cushions can be paired with curtains from the same range to finish the look.No accessories avaliableInstructions for care: Washing machine 30º degrees / cold, do not bleach, do not use tumble dry and low iron / 1 point.Removable coversNon-reversibleIroning instructions: Iron at a low temperatureFeatures and benefitsRemovable cover that can be easily washed or replacedMachine-washable at 30°C for easy cleaningFirm, supportive fill for maximum comfortInvisible zip for a lovely clean finishMade from Oeko-Tex certified textiles",BQ,home_furnishings
1153,Christmas tree Green & gold Cushion (L)43cm x (W)43cm,9,Cushions,https://www.diy.com/departments/christmas-tree-green-gold-cushion-l-43cm-x-w-43cm/5057741381634_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-valgreta-rectangular-pink-cushion-l-30cm-x-w-500cm~5059340444819_02c?wid=284&hei=284,"Piece dyed fabric with embdCompatible with Sofas, ChairInstructions for care: Spot clean onlyRemovable coversNon-reversibleIroning instructions: It is recommended not to iron the cushionFeatures and benefitsCushion with a firm filling to provide comfortable cushioning with removable cover. Spot clean",BQ,home_furnishings
1154,Festive Fir tree Blue Cushion (L)50cm x (W)30cm,7.5,Cushions,https://www.diy.com/departments/festive-fir-tree-blue-cushion-l-50cm-x-w-30cm/5059413759475_BQ.prd,https://media.diy.com/is/image/Kingfisher/christmas-tree-green-gold-cushion-l-43cm-x-w-43cm~5057741381634_02c_bq?wid=284&hei=284,"This beautiful cushion will add a touch of sparkle to a room, with its lovely tree design in a distressed metallic print and back of the cushion is mink velvet. This cushion is perfect for creating your own cosy, festive sanctuary, and can be effortlessly match with existing décor.Instructions for care: Spot cleanRemovable coversNon-reversibleIroning instructions: It is recommended not to iron the cushionFeatures and benefitsGreat for a gifting ideaStylish for any spacePerfect for your christmas decorations",BQ,home_furnishings
1155,GoodHome Hiva Plain White Cushion (L)60cm x (W)60cm,7,Cushions,https://www.diy.com/departments/goodhome-hiva-plain-white-cushion-l-60cm-x-w-60cm/3663602684480_BQ.prd,https://media.diy.com/is/image/Kingfisher/festive-fir-tree-blue-cushion-l-50cm-x-w-30cm~5059413759475_02c_bq?wid=284&hei=284,"Available in other coloursCompatible with Compatible with Hiva seat pads & curtainsInstructions for care: Machine wash the cushion cover at 30°C temperature in cold water with similar colours. Do not crease. Do not bleach, tumble dry and dry clean the cover as well as the filling. Iron in a low temperature. Due to the possibility of dye transfer, avoid placing on light coloured furniture.Ironing instructions: Iron on a low temperatureFeatures and benefitsBring the perfect finishing touch to your home with our beautiful cushions designed to match our curtains.A soft cushion with a firm filling to provide comfortable cushioning. The removable cover with a solid, hidden zip is easy to cleanThe fabric is treated for easy care, anti-pilling, anti-crease and anti-stain, to help preserve its integrity over time. It's UV, wash and friction resistant and the colour will not transfer onto other fabricsPair this cushion with our Hiva curtains and seat pads or mix and match with assorted plain colours to create a coordinated lookAll fillings have been tested and comply with the Furniture and Furnishings (Fire & Safety) Regulations 1988",BQ,home_furnishings
1156,GoodHome Hiva Beige Plain Indoor Cushion (L)60cm x (W)60cm,7,Cushions,https://www.diy.com/departments/goodhome-hiva-beige-plain-indoor-cushion-l-60cm-x-w-60cm/3663602684503_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-hiva-plain-white-cushion-l-60cm-x-w-60cm~3663602684480_02c_bq?wid=284&hei=284,"Available in other coloursCompatible with Compatible with Hiva seat pads & curtainsInstructions for care: Machine wash the cushion cover at 30°C temperature in cold water with similar colours. Do not crease. Do not bleach, tumble dry and dry clean the cover as well as the filling. Iron in a low temperature. Due to the possibility of dye transfer, avoid placing on light coloured furniture.Ironing instructions: Iron on a low temperatureFeatures and benefitsBring the perfect finishing touch to your home with our beautiful cushions designed to match our curtains.A soft cushion with a firm filling to provide comfortable cushioning. The removable cover with a solid, hidden zip is easy to cleanThe fabric is treated for easy care, anti-pilling, anti-crease and anti-stain, to help preserve its integrity over time. It's UV, wash and friction resistant and the colour will not transfer onto other fabricsPair this cushion with our Hiva curtains and seat pads or mix and match with assorted plain colours to create a coordinated lookAll fillings have been tested and comply with the Furniture and Furnishings (Fire & Safety) Regulations 1988",BQ,home_furnishings
1157,"Rima Triangle Blue, grey & white Cushion (L)60cm x (W)40cm",10,Cushions,https://www.diy.com/departments/rima-triangle-blue-grey-white-cushion-l-60cm-x-w-40cm/3663602684817_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-hiva-beige-plain-indoor-cushion-l-60cm-x-w-60cm~3663602684503_02c_bq?wid=284&hei=284,"Available in other coloursInstructions for care: Machine wash the cushion cover at 30°C temperature in cold water with similar colours. Do not crease. Do not bleach, tumble dry and dry clean the cover as well as the filling. Iron in a low temperature. Due to the possibility of dye transfer, avoid placing on light coloured furniture.Features and benefitsBring the perfect finishing touch to your home with our beautiful cushions designed to match our curtains.A soft cushion with a firm filling to provide comfortable cushioning. The removable cover with a solid, hidden zip is easy to cleanThe fabric is treated for easy care, anti-pilling, anti-crease and anti-stain, to help preserve its integrity over time. It's UV, wash and friction resistant and the colour will not transfer onto other fabricsPair this cushion with our Rima curtains or mix and match with assorted plain colours to create a coordinated lookAll fillings have been tested and comply with the Furniture and Furnishings (Fire & Safety) Regulations 1988",BQ,home_furnishings
1158,Pondicherry Beige Loop chevron Indoor Cushion (L)50cm x (W)50cm,20,Cushions,https://www.diy.com/departments/pondicherry-beige-loop-chevron-indoor-cushion-l-50cm-x-w-50cm/3663602686095_BQ.prd,https://media.diy.com/is/image/Kingfisher/rima-triangle-blue-grey-white-cushion-l-60cm-x-w-40cm~3663602684817_02c_bq?wid=284&hei=284,"Bring the perfect finishing touch to your home with our beautiful cushions designed to match our curtains. Mix and match different cushion styles to create the look you're after.Instructions for care: Machine wash the cushion cover at 30°C temperature in cold water with similar colours. Do not bleach, tumble dry and dry clean the cover as well as the filling. Iron in a low temperature. Due to the possibility of dye transfer, avoid placing on light coloured furniture.Removable coversNon-reversibleIroning instructions: Iron on a low temperatureFeatures and benefitsA soft cushion with a firm filling to provide comfortable cushioning. The removable cover is easy to cleanThe fabric is treated for anti-stain to preserve its integrity over timeMix and match with cushions in assorted colours and patternsAll fillings have been tested and comply with the Furniture and Furnishings (Fire & Safety) Regulations 1988",BQ,home_furnishings
1159,"Proheeder Wedge Cushion - Support Pillow for Back, Leg and Knee",28.6,Cushions,https://www.diy.com/departments/proheeder-wedge-cushion-support-pillow-for-back-leg-and-knee/5060554680184_BQ.prd,https://media.diy.com/is/image/Kingfisher/pondicherry-beige-loop-chevron-indoor-cushion-l-50cm-x-w-50cm~3663602686095_02c_bq?wid=284&hei=284,"Wedge Cushion - Support Pillow for Back, Leg and Knee with CoverGuarantee - StatutoryFeatures and benefitsProheeder developed this Wedge Cushion to provide comfort and support for your back whilst relaxing or reading. Our wedge can potentially help with some medical conditions or aid in the recovery from surgery or injury. It is also an ideal pillow for expectant mothers who need support whilst pregnant or feeding their baby. This versatile cushion can also be used to raise legs and feet to relieve swelling, aches, and pains. The wedge cover comes with a removable cover with a zip fastening.

The outer cover is made from 100% Polypropylene
Inner wedge material: Polyurethane Foam.
Dimensions: 16"" x 16"" x 12"" (40cm x 40cm x 30cm) approx",BQ,home_furnishings
1160,GoodHome Otema Floral Light green Cushion (L)50cm x (W)43cm,15,Cushions,https://www.diy.com/departments/goodhome-otema-floral-light-green-cushion-l-50cm-x-w-43cm/5059340444710_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/proheeder-wedge-cushion-support-pillow-for-back-leg-and-knee~5060554680184_01c_MP?wid=284&hei=284,"Choose our Goodhome Otema cushions for a quick and affordable interior makeover. Available in several colours, our Otema cushions can be paired with curtains from the same range to finish the look.No accessories avaliableRemovable coversNon-reversibleIroning instructions: Low ironFeatures and benefitsRemovable cover that can be easily washed or replacedMachine-washable at 30°C for easy cleaningFirm, supportive fill for maximum comfortInvisible zip for a lovely clean finish",BQ,home_furnishings
1161,icon Teddy Bear Cuddle Cushion Brown Reading Support Pillow,39.99,Cushions,https://www.diy.com/departments/icon-teddy-bear-cuddle-cushion-brown-reading-support-pillow/5060760896560_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-otema-floral-light-green-cushion-l-50cm-x-w-43cm~5059340444710_02c?wid=284&hei=284,"Your ticket to the snug life. Our Teddy Support Pillow was designed to make your lounging experience even more comfortable.Instructions for care: Surface clean only, using mild detergent if necessary. Due to the very slight possibility of dye transfer, avoid contact between dark and light coloured textile surfaces.Non-removable coversNon-reversibleFeatures and benefitsWith design in mind, we’ve crafted this pillow with cocooning arms for waist and back support. Take Teddy to the sofa for TV marathons or snuggle up in bed. Super-soft to touch, it doesn’t get much comfier than this.Teddy Bear cuddle cushion and reading support pillow, designed by iconMade in high quality, super soft berber fleece The Teddy Support Pillow is generously filled with beans that mould to your bodies shape, offering excellent supportDesigned with a nifty carry handle for easy movement from room to roomIdeal for teens, new mums and those who look to be comfDesigned with embracing arms, it's ideal for reading, studying, watching movies or relaxing with family and friendsMade in Britain",BQ,home_furnishings
