id,name,price,category,link,image,description,source
3381,Plastic Mitre box,7.78,Measures & levels,https://www.diy.com/departments/plastic-mitre-box/1798069_BQ.prd,https://media.diy.com/is/image/Kingfisher/wood-mitre-box~3663602820208_01bq?wid=284&hei=284,"Purpose - For guided cutting of mitre joints at the desired angleFeatures and benefits22.5, 45 & 90° Cutting Angles",BQ
3381,MK 30mm 3 Gang Surface Plastic Mounting Box K2153WHI,7.48,Measures & levels,https://www.builderdepot.co.uk/mk-30mm-3-gang-surface-plastic-mounting-box-k2153whi,"https://www.builderdepot.co.uk/media/catalog/product/L/0/L042047_s_01_149a.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400",A triple gang moulded box from MK with knockouts in the side and base for easy cable entry.Key FeaturesMultiple knockoutsSuitable for Logic PlusDimensionsSize : 87mm x 208mmFixing Centres : 180.9mmStandardsConforms to BS 5733:1995,Builderdepot
3381,Curver Stockholm Bright Blocks Plastic Deco Storage Box Multi Colour 22L,9,Measures & levels,https://www.homebase.co.uk/curver-stockholm-bright-blocks-plastic-deco-storage-box-multi-colour-22l/12807671.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12807671-9694831955083803.jpg,"Curver's line of Stockholm Deco Boxes are quite a unique form of decorative storage box with lid, which is created by an innovative technology that Curver has been using for over a decade. By using the IML technology process, you not only benefit from having a durable and lightweight product but you also have a permanent design that will not fade. Easy to maintain, clean and the Stockholm deco storage box will stay looking good for longer. The Stockholm range come in an array of designs that will suit any age or any interior. They are also easy to nest or stack when they are in use or stored away. A modern storage solution for your bathroom, kitchen, Living room, office or study areas Innovative IML image finish and can also be stacked for an easy to store option Durable, lightweight, and easy to clean with a 22 Litre capacity External Dimensions: 40 x 30 x 23 cm (L x W x H) Made in the UK and Europe",Homebase
3381,Supercove Plastic Mitre Box,8.99,Measures & levels,https://www.screwfix.com/p/supercove-plastic-mitre-box/277xt,https://media.screwfix.com/is/image/ae235/277XT_P?$autoprodblock$=&wid=136&hei=136&dpr=on,An easy to use sturdy plastic mitre box for cutting 45 and 90° angles. Fitted with stop inserts to achieve accurate angles. Includes 2 countersunk screw holes to fix to a workbench.Suitable for 127mm Wide CovingRecycled Polypropylene ConstructionEasy to Use,Screwfix
3381,Ram 320mm Plastic Mitre Box RAM0181,7.38,Measures & levels,https://www.travisperkins.co.uk/tiling-tools-and-accessories/ram-320mm-plastic-mitre-box-ram0181/p/248502,https://dam-assets.apps.travisperkins.group/lvrOP/GPID_1100444132_IMG_00.jpg?width=300&height=300,320mm Plastic Mitre BoxIdeal for skirting boards and framingTwo 45° and 90° guide on both edgesFront lip prevents slippage in use,TP
3382,"Magnusson Torpedo Spirit level, (L)0.23m",7.88,Measures & levels,https://www.diy.com/departments/magnusson-torpedo-spirit-level-l-0-23m/1782717_BQ.prd,https://media.diy.com/is/image/Kingfisher/plastic-mitre-box~3663602820192_01bq?wid=284&hei=284,"Lifetime GuaranteeFeatures and benefitsLightweight and extruded aluminium body ensuring durability and strength. End caps to withstand shock and impact from fall.Features a continuous magnetic edge for holding power and hands free measuring. Perfect for use on steel studs and other magnetic surfaces.V-grooved edge that helps in keeping the level in the required position on round surfaces like pipes or conduits3 Solid block vials for finding true horizontal, vertical and 45° angles. 1x 45°, 1x 90° and 1x 180°Vial provides a measuring accuracy of 0.5mm/1000mmAnodised coating which helps maintain the appearance of the product through impact resistant properties and making it easy to clean.Ergonomic design making the product easy to use and store in pockets and tool boxes.Over-molded plastic & rubber end caps for shock resistance and added durability",BQ
3383,"Stanley Tylon Tape measure 8m, Pack of 2",14.47,Measures & levels,https://www.diy.com/departments/stanley-tylon-tape-measure-8m-pack-of-2/1821119_BQ.prd,https://media.diy.com/is/image/Kingfisher/magnusson-torpedo-spirit-level-l-0-23m~3663602815570_01bq?wid=284&hei=284,Features and benefitsTylon blade coating gives greater durability and wear resistance than lacquerNylon coated blade with bi-material case for improved gripPositive blade lock for accurate measurementsMatt finish blade reduces glare and reflection for easy readingTru zero end hook moves to compensate for accurate inside and outside measurements,BQ
3383,Stanley  8m Tape Measure 2 Pack,9.99,Measures & levels,https://www.screwfix.com/p/stanley-8m-tape-measure-2-pack/2086h,https://media.screwfix.com/is/image/ae235/2086H_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Highly accurate tape measures with metric and imperial scales. Features impact-resistant case, spring return mechanism and bi-material design for comfort and grip. Tylon blade coating for durability.Bi-Material CaseTylon-Coated Steel BladeMetric & Imperial ScalesClass 22m Standout ReachImpact-ResistantTrue Zero HookRubber-Grip for Added ComfortMatt Finish for Reduced Glare & Reflection",Screwfix
3384,Bosch Quigo 7m Laser level,55,Measures & levels,https://www.diy.com/departments/bosch-quigo-7m-laser-level/1886691_BQ.prd,https://media.diy.com/is/image/Kingfisher/stanley-tylon-tape-measure-8m-pack-of-2~3253560748166_01c?wid=284&hei=284,"This Quigo cross line laser level is specially designed for aligning and levelling. It can measure accurately within +/- 0.8mm/m.Guarantee - 3 yearsComes with 2x batteries, mm2, adapter plate and instruction manualFeatures and benefitsThis measuring tool simultaneously projects a horizontal as well as vertical laser line and makes automatic alignment, always 100% straightThe universal clamp that comes with this tool ensures flexible positioningIt helps to level pictures and shelving internallyIt projects a laser cross for levelling and alignment and offers auto shut off feature (within 20 minutes)",BQ
3384,Laser Level,118.8,Measures & levels,https://www.bradfords.co.uk/laser-level,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/9/1/91b9d143a77a963e09d5892449140e9c.jpg,"Fast, self levelling system with high quality 3 axis electronic sensor for accurate measurements. Features & Benefits:   Automatic and manual modes.  Supplied with tripod, staff, detector, clamp, wall mount and rechargeable battery pack.  3 axis electronic sensor.  Safety items required whilst operating this equipment: Eye Protection. Please Note:  A refundable deposit, minus any additional charges such as fuel or late returns is payable - the deposit amount is shown in the cart. (Deposits will not be charged when paying on a credit account). Insurance covering theft, accidental damage and loss is added to tool hire orders, details are shown in the cart.",Bradfords
